Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
There are no songs to write to disc	डिस्क में लिखने के लिए कोई गीत नहीं है	"The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English to Hindi.
The translation from English"	0.4877798557281494	0.1562119722366333	0.0069266632199287415
An ordinary citizen writes about the rich culture of celebrating the Bangla New Year, Pahela Baishakh in Bangladesh.	एन आर्डिनेरी सिटिज़न ने बांग्लादेश में बांग्ला नववर्ष पोएला बोइशाख के पारंपरिक उत्सव और सांस्कृतिक धरोहर के बारे में पोस्ट लिखी है।	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.467800110578537	0.16183143854141235	0.07832612097263336
Can nothing be done? !	कुछ भी नहीं किया जा सकता है?	The English to Hindi.	0.5823749899864197	0.22012954950332642	0.02583886682987213
- You hit him with a bicycle pump?	- तुमने उसे एक साइकिल पंप से मारा?	The 202 202 13 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5	0.4648607671260834	0.1312917023897171	0.32500454783439636
I worried they take you away from me.	मुझे लगता है वे मुझे से दूर ले चिंतित है.	I.	0.5603195428848267	0.3488558232784271	0.10183019936084747
Y-you're gonna wear out the spring coil.	छल्लेदार स्प्रिंग घिस जाएगी।	The English to Hindi.	0.6003291010856628	0.1824471354484558	0.04672859609127045
I don't know.	मैं नहीं जानता.	I don't know.	0.6999552845954895	0.7434250712394714	0.6339458227157593
Korean (_UHC)	कोरियाई (_UHC)	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.4699658751487732	0.26713547110557556	0.02238246239721775
No. You know what I'm gonna do for you?	नहीं, तुम्हें पता है मैं तुम्हारे लिए क्या कर रहा हूँ पता है क्या?	"The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The English to Hindi.
The"	0.4907930791378021	0.14411810040473938	0.025919487699866295
If you ask them, ‘Who created the heavens and the earth?’ they will surely say, ‘Allah.’ Say, ‘Have you considered what you invoke besides Allah? Should Allah desire some distress for me, can they remove the distress visited by Him? Or should He desire some mercy for me, can they withhold His mercy?’ Say, ‘Allah is sufficient for me. In Him let all the trusting put their trust.’	"यदि तुम उनसे पूछो कि ""आकाशों और धरती को किसने पैदा किया?"" को वे अवश्य कहेंगे, ""अल्लाह ने।"" कहो, ""तुम्हारा क्या विचार है? यदि अल्लाह मुझे कोई तकलीफ़ पहुँचानी चाहे तो क्या अल्लाह से हटकर जिनको तुम पुकारते हो वे उसकी पहुँचाई हुई तकलीफ़ को दूर कर सकते है? या वह मुझपर कोई दयालुता दर्शानी चाहे तो क्या वे उसकी दयालुता को रोक सकते है?"" कह दो, ""मेरे लिए अल्लाह काफ़ी है। भरोसा करनेवाले उसी पर भरोसा करते है।"""	"The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the meaning.
The meaning of the"	0.4507791996002197	0.1044459193944931	-0.009380970150232315
